,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance,lower_90,upper_90,t-statistic,p-value
48,Desulfobacterota,Methionine biosynthesis,-0.0198006658544761,0.1098464058442591,,,3,False,-0.0009842310694769,-0.0458452597675393,0.006243928058587,-1.2746147668736598,0.20845707137215935
49,Desulfobacterota,Cobalamine/B12 biosynthesis,-0.0515088635025864,0.1603390761125409,,,7,True,-0.0011380171740827,-0.0895252746327565,-0.0134924523724165,-2.271577681308739,0.02753949067930593
50,Desulfobacterota,Archaeal ribosomal proteins,-0.1078513193935509,0.2971240178209516,,,8,True,-0.001312308092636,-0.1782994540092259,-0.0374031847778758,-2.5666857853629375,0.013373556236161531
51,Desulfobacterota,Thiamine biosynthesis,-4.103906233887168,1.6427222962201529,,,49,True,-0.0013225604996098,-4.493395856129775,-3.7144166116445607,-17.66518865673482,6.825140515425363e-23
52,Desulfobacterota,Thymidylate biosynthesis,0.0539882861235574,0.1399693511998797,,,7,True,-0.0018659380692168,0.0208015388262054,0.0871750334209094,2.7274173163874633,0.008834290812232108
53,Desulfobacterota,"Isoleucine, leucine, valine biosynthesis",0.0227185667830193,0.1595911098961175,,,2,False,-0.0021017434296123,-0.0151205014817404,0.060557635047779,1.006600721153529,0.319071798315726
54,Desulfobacterota,A/V-type ATP synthase,0.0276029681635305,0.1454145204373834,,,2,False,-0.0023375487900078,-0.0068748293096437,0.0620807656367049,1.3422487596562618,0.1857015929903899
55,Desulfobacterota,Lipoate biosynthesis,0.1251690567874609,0.4712917318643997,,,6,True,-0.0024708300806661,0.0134257395923989,0.2369123739825229,1.8779851812593056,0.06634088259452121
56,Desulfobacterota,TCA cycle,-0.3720702200331731,0.6029809937993347,,,19,True,-0.0027784022898778,-0.5150370745251147,-0.2291033655412314,-4.363211749101698,6.590282010951581e-05
57,Desulfobacterota,Glutamine biosynthesis,0.0418239739618331,0.1837746278451822,,,4,False,-0.0041214676034349,-0.0017490088496225,0.0853969567732888,1.6092545500620414,0.11398533982030586
58,Desulfobacterota,Fatty acid biosynthesis,0.0647228717736085,0.2082524458253878,,,6,True,-0.0059156388238356,0.0153461958483681,0.114099547698849,2.197620361556718,0.03273266708871174
59,Desulfobacterota,Pantothenate/CoA biosynthesis,0.134277136921711,0.3047454968112259,,,14,True,-0.0061411917772574,0.062021948868165,0.206532324975257,3.115657985734632,0.0030657489572339775
60,Desulfobacterota,Biotin biosynthesis,-0.1764932407692752,0.5122561504450958,,,9,True,-0.0063769971376529,-0.2979492257445797,-0.0550372557939708,-2.4362726982020044,0.01852046264796534
61,Desulfobacterota,Na+-translocating Fd:NADH oxidoreductase,0.5708661086497986,0.9490135182239954,,,28,True,-0.0084069737184491,0.3458549076898434,0.7958773096097537,4.253504179068738,9.43767754519571e-05
62,Desulfobacterota,Isoprenoid biosynthesis,-2.1296066647622145,1.0843216815375496,,,48,True,-0.0108572989851679,-2.386699444901195,-1.872513884623234,-13.887569893264015,1.2999613811554185e-18
63,Desulfobacterota,Cysteine biosynthesis,0.3226348356040811,0.5555338726567591,,,19,True,-0.0158194639604476,0.1909176983241376,0.4543519728840245,4.106631320456118,0.00015180867151307515
64,Desulfobacterota,Riboflavin/FAD biosynthesis,1.070570601447259,1.0697249906336912,,,36,True,-0.0211814728077024,0.8169386981949058,1.324202504699612,7.076657446077575,5.04724870241152e-09
65,Desulfobacterota,Threonine biosynthesis,-2.081898982174596,0.9008481861005446,,,49,True,-0.0275072079104866,-2.2954901780264945,-1.868307786322697,-16.341542456929837,1.8012770259867496e-21
66,Desulfobacterota,Asparagine biosynthesis,-0.6907591748260811,0.7261588290092373,,,35,True,-0.0281941191777258,-0.862931506479293,-0.5185868431728693,-6.726358988883581,1.7610708365942024e-08
67,Desulfobacterota,Translation factors,4.478016817807959,1.0155565444411458,,,50,True,-0.028440176945095,4.237228258615372,4.718805377000547,31.179318133210217,5.649210497335227e-34
68,Desulfobacterota,Entner-Doudoroff pathway,-1.7003717167195136,0.916824079283562,,,46,True,-0.0390104085349987,-1.9177507984576383,-1.482992634981389,-13.114232038601479,1.2013684570520446e-17
69,Desulfobacterota,Lysine biosynthesis,5.308416710346686,0.8421520154974976,,,50,True,-0.0705878220140515,5.10874238246929,5.508091038224081,44.571732705914066,2.5488302125511464e-41
0,Actinobacteriota,Molybdopterin biosynthesis,7.895412908272659,0.7241858656092405,,,50,True,0.1905526673084993,7.723708366440729,8.06711745010459,77.0920874437481,8.228044695407643e-53
1,Actinobacteriota,Thymidylate biosynthesis,5.826001000716044,0.5673431081849731,,,50,True,0.1635413562418227,5.691483892500391,5.960518108931697,72.61222980191373,1.5081812074976654e-51
2,Actinobacteriota,Pyridoxal phosphate biosynthesis,8.980171536762057,2.0497601781536083,,,50,True,0.1162785689599841,8.494173191628501,9.466169881895611,30.978942110109664,7.632989824294997e-34
3,Actinobacteriota,Gluconeogenesis,-7.550652249163371,1.0606184769963256,,,50,True,0.0985386321558172,-7.802124997113135,-7.299179501213607,-50.339660524162014,7.430897196442714e-44
4,Actinobacteriota,Na+-translocating Fd:NADH oxidoreductase,4.965038197792079,0.8144760874187822,,,50,True,0.0737805993729788,4.771925835255628,5.158150560328531,43.10515965711645,1.2617133767417727e-40
5,Actinobacteriota,Aromatic amino acid biosynthesis,-5.703818036973992,0.6567527591717038,,,50,True,0.0697475215384235,-5.859534182463197,-5.548101891484787,-61.411366092852525,5.0766742821464143e-48
6,Actinobacteriota,Unannotated,-7.784194855547117,0.8428474922832945,,,50,True,0.063181883038337,-7.984034081040623,-7.584355630053611,-65.30549143028993,2.586576275380437e-49
7,Actinobacteriota,2Fe2S,1.5223660916102126,0.403722492771191,,,50,True,0.0509024673529338,1.4266434478242775,1.6180887353961475,26.663745669383168,7.925205932312334e-31
8,Actinobacteriota,Folate biosynthesis,6.181901420764081,1.4297508759521371,,,50,True,0.0461927053247426,5.842907343763373,6.52089549776479,30.573608932661138,1.4107545503887299e-33
9,Actinobacteriota,Glycine cleavage,3.576930995063854,0.3609797365887459,,,50,True,0.0429534301019525,3.4913426630830333,3.6625193270446745,70.0668737350076,8.525209117281904e-51
10,Actinobacteriota,"Histidine biosynthesis, Purine biosynthesis",-5.939704152868398,1.7311695186831486,,,50,True,0.0381645881162211,-6.350164620484436,-5.52924368525236,-24.26108500298669,5.883700358721014e-29
11,Actinobacteriota,Ribosome 30S subunit,3.0913397310815656,0.6613371803964632,,,50,True,0.0368983077834554,2.9345366188572406,3.2481428433058905,33.05284129781952,3.6771118343217713e-35
12,Actinobacteriota,16S rRNA modification,-11.18785347820286,2.3836971541253,,,50,True,0.0294627897504257,-11.753028314045364,-10.62267864236036,-33.18797040835373,3.036153621192303e-35
13,Actinobacteriota,"Isoleucine, leucine, valine biosynthesis",3.852103665541693,1.1017726187703825,,,50,True,0.0220212656446715,3.59087326642339,4.113334064659995,24.72242073666706,2.5030926295282508e-29
14,Actinobacteriota,Proline biosynthesis,5.374219803958231,1.3088478750614438,,,50,True,0.0183225258584511,5.063891840672097,5.684547767244364,29.034292979140186,1.5573413897617654e-32
15,Actinobacteriota,Glycolysis,2.661374183734531,0.7921174984780724,,,50,True,0.0162814621442148,2.4735630448926944,2.8491853225763677,23.75753264142282,1.5194845442116495e-28
16,Actinobacteriota,Phospholipid biosynthesis,-4.924710276701684,0.7767720894104884,,,50,True,0.0142984571329827,-5.108883017504701,-4.7405375358986666,-44.830344440898244,1.932478495747314e-41
17,Actinobacteriota,NAD biosynthesis,-2.528793756447699,0.9335209514119328,,,50,True,0.013548699054531,-2.7501316682527657,-2.3074558446426323,-19.15465540116547,2.1148084501004224e-24
18,Actinobacteriota,Archaeal ribosomal proteins,1.4048686270937802,0.8680183439011815,,,45,True,0.0132644116122342,1.1990613901410434,1.6106758640465169,11.444367966114534,1.895386624062661e-15
19,Actinobacteriota,Pentose phosphate pathway,-3.568254815663484,0.6899177384406053,,,50,True,0.0132463933940605,-3.7318343810848646,-3.404675250242103,-36.57156551533454,3.1264623894990405e-37
20,Actinobacteriota,Pyrimidine degradation,-2.990410352478506,0.7767038474170799,,,50,True,0.0116407699523562,-3.1745669130979985,-2.806253791859014,-27.224526385441287,3.0447530853400455e-31
21,Actinobacteriota,Mureine biosynthesis,3.1472337769366714,0.6138520719300055,,,50,True,0.0104295452862326,3.001689388722671,3.292778165150672,36.25352829150384,4.725292501075076e-37
22,Actinobacteriota,Lysine biosynthesis,2.2012877909149533,0.7207605343626224,,,50,True,0.0076397245056653,2.0303953954673326,2.372180186362574,21.59587616260914,1.091616182337201e-26
23,Actinobacteriota,Pyrimidine salvage,-2.164653670757919,0.4814895014273962,,,50,True,0.0071342133846799,-2.278814880145683,-2.0504924613701547,-31.789712651586903,2.282781679590505e-34
24,Actinobacteriota,Fatty acid biosynthesis,2.425563315268778,0.4245231761372012,,,50,True,0.0066917660273025,2.324908827357237,2.526217803180319,40.40138123977394,2.7699362570859303e-39
25,Actinobacteriota,Unknown,1.0521861009707956,0.3837451396611928,,,50,True,0.0065866597546223,0.961200089623663,1.143172112317928,19.388074275639426,1.2501840789753138e-24
26,Actinobacteriota,Na+-translocating NADH dehydrogenase,-3.043883505338081,2.307410885360857,,,45,True,0.0051321891431533,-3.590970859156549,-2.496796151519613,-9.327990439075304,1.923797350796795e-12
27,Actinobacteriota,Asparagine biosynthesis,0.8623129944936777,0.6398087025482821,,,44,True,0.0024875151200967,0.7106142865401417,1.0140117024472135,9.5301511761751,9.702911950028202e-13
28,Actinobacteriota,Histidine biosynthesis,0.2023233401448884,0.3147219490533121,,,28,True,0.0017187378113505,0.1277027342577667,0.2769439460320101,4.5457333445951935,3.600387267615825e-05
29,Actinobacteriota,A/V-type ATP synthase,-0.4602924072857197,0.3431617017537523,,,44,True,0.0015705880174775,-0.5416560814086933,-0.3789287331627462,-9.484621414832858,1.1315564592046367e-12
30,Actinobacteriota,Glycine cleavagePyruvate oxidation,2.004684123904387,0.578201647601622,,,50,True,0.001509526278111,1.867592454897036,2.141775792911738,24.51611378192532,3.662079772107698e-29
31,Actinobacteriota,Entner-Doudoroff pathway,0.2630926694392752,0.3461306487326215,,,39,True,0.0007958046360068,0.18102505768794,0.3451602811906104,5.374693380148777,2.1155898516445335e-06
32,Actinobacteriota,TCA cycle,-0.3755658795906441,0.4328422291572106,,,36,True,0.000570576908835,-0.4781928158129162,-0.272938943368372,-6.135380569449477,1.4471743296358605e-07
33,Actinobacteriota,Menaquinone biosynthesis,0.0399261172857779,0.2879527902349275,,,29,False,0.0004354402725319,-0.0283475183435493,0.1081997529151053,0.9804394760748721,0.3316854400281922
34,Actinobacteriota,RNA polymerase,0.885709244750633,0.5968821913518466,,,43,True,0.0004344392604112,0.7441884169345757,1.02723007256669,10.492707308025642,3.980587236304623e-14
35,Actinobacteriota,23S rRNA modification,-3.049083516359712,1.489893677559014,,,49,True,0.0003653694240786,-3.402337457691948,-2.695829575027476,-14.471016712779337,2.54990168223597e-19
36,Actinobacteriota,Arginine biosynthesis,0.5769222638340763,0.6816885153904546,,,39,True,0.0002752783332098,0.415293848028506,0.7385506796396465,5.984340879513109,2.47408239532151e-07
37,Actinobacteriota,Purine biosynthesis,-1.6923548601869451,0.434998068872439,,,50,True,2.00202424152085e-05,-1.7954929462232985,-1.5892167741505918,-27.509905984504947,1.8836614495248425e-31
38,Actinobacteriota,Isoprenoid biosynthesis,4.770374354197259,0.948437279136126,,,50,True,0.0,4.545499779583201,4.995248928811318,35.56549419613377,1.168266678097593e-36
39,Actinobacteriota,Pyrimidine salvagetRNA modification,-0.0276705480794007,0.2730499756750268,,,2,False,-3.003036362284976e-06,-0.0924107248723542,0.0370696287135528,-0.7165732989985447,0.47703907881477314
40,Actinobacteriota,FoF1-type ATP synthase,0.0285898624956498,0.1933340833680877,,,6,False,-0.0002082105211187,-0.017249668185174,0.0744293931764737,1.045655545658529,0.3008511371169281
41,Actinobacteriota,Urea cycle,0.5372777546308486,0.788628892362879,,,30,True,-0.0002212236786886,0.3502937646510483,0.7242617446106488,4.817383022093773,1.442845634392773e-05
42,Actinobacteriota,Ribosome 50S subunit,-0.5908384085335964,0.7188067678386263,,,32,True,-0.0002542570786738,-0.7612675657411733,-0.4204092513260195,-5.81221357327798,4.5503339025709825e-07
43,Actinobacteriota,Translation factors,-0.0757081466147282,0.3122576588400393,,,23,True,-0.0003553593028709,-0.1497444690435489,-0.0016718241859076,-1.7144093138084882,0.09277303605349989
44,Actinobacteriota,CRISPR-Cas system,-0.3966786152445986,0.4330467572000283,,,39,True,-0.0005015070725024,-0.4993540450864669,-0.2940031854027303,-6.477225244792267,4.2836634999203214e-08
45,Actinobacteriota,tRNA modification,-0.6386668467356761,0.5470838632949514,,,42,True,-0.0011101224419265,-0.76838048594303,-0.5089532075283222,-8.254779359162896,7.811727331035462e-11
46,Actinobacteriota,Thiamine biosynthesis,-3.8659172194159854,0.6038973910573026,,,50,True,-0.0014194351872423,-4.009101351790288,-3.7227330870416826,-45.26623763962409,1.2160756844444616e-41
47,Actinobacteriota,Riboflavin/FAD biosynthesis,-0.1458010510218071,0.4394965499776356,,,31,True,-0.0014444604902614,-0.2500057273822584,-0.0415963746613558,-2.3457957039001065,0.023077666923822227
48,Actinobacteriota,Proline degradation,-0.6699670655773273,0.9498328094339296,,,25,True,-0.0017067256659014,-0.8951725205658534,-0.4447616105888013,-4.987596243634852,8.072252757834565e-06
49,Actinobacteriota,Cobalamine/B12 biosynthesis,0.1739419848344801,0.4099255915761159,,,31,True,-0.0018108309264608,0.0767485856957852,0.271135383973175,3.0004361654173617,0.004230787265624112
50,Actinobacteriota,3D,0.9465786108334048,0.5812014026588351,,,49,True,-0.0020300525809079,0.8087756995992071,1.0843815220676023,11.51635477107305,1.5126027521566754e-15
51,Actinobacteriota,Methionine biosynthesis,-1.4881740121692368,0.7376408657741238,,,48,True,-0.0020730961021007,-1.6630687358983471,-1.3132792884401263,-14.265721768087179,4.501830956512247e-19
52,Actinobacteriota,Pantothenate/CoA biosynthesis,-0.025208453021365,0.3014698463206827,,,16,False,-0.0022312560171814,-0.0966869840129742,0.0462700779702441,-0.5912720058797732,0.557056126931024
53,Actinobacteriota,Serine biosynthesis,0.4581420642501633,0.5408146085433143,,,38,True,-0.0022542792959589,0.3299148659772122,0.5863692625231144,5.990137012952888,2.423749006679539e-07
54,Actinobacteriota,Lysine biosynthesisTCA cycle,-0.4097623116224574,0.4731556696812438,,,36,True,-0.0023523784837937,-0.5219475686620305,-0.2975770545828844,-6.123686722767398,1.508590237553344e-07
55,Actinobacteriota,Biotin biosynthesis,-0.7679239525235861,0.70764114546597,,,40,True,-0.0025746031746031,-0.9357057395395998,-0.6001421655075725,-7.673440666136575,6.051530476598541e-10
56,Actinobacteriota,Lipid A biosynthesis,-1.52576776519048,0.5731383139026004,,,50,True,-0.0038338764225233,-1.6616589172667235,-1.3898766131142364,-18.824090225895773,4.490250634846044e-24
57,Actinobacteriota,Non-phosphorylated Entner-Doudoroff pathway,-1.7368081610058823,0.9227261371244324,,,49,True,-0.0050981547310474,-1.955586621253804,-1.5180297007579608,-13.309570184005553,6.802500278738138e-18
58,Actinobacteriota,Pyruvate oxidation,-2.970757019014062,0.62629942024214,,,50,True,-0.0075346182329853,-3.1192526747692475,-2.822261363258877,-33.5405457119891,1.848153386969695e-35
59,Actinobacteriota,Threonine biosynthesis,-2.0038264518219706,0.8146757108520016,,,50,True,-0.0082423338023649,-2.196986145094588,-1.8106667585493537,-17.392433007760303,1.3200491514800497e-22
60,Actinobacteriota,Ubiquinone biosynthesis,2.35605858645744,0.9434571184598874,,,50,True,-0.0088279258930114,2.132364808442392,2.579752364472488,17.658301270506335,6.939137643308839e-23
61,Actinobacteriota,Cysteine biosynthesis,-2.2093896526919408,0.549800895470031,,,50,True,-0.010191304401491,-2.3397475005022508,-2.0790318048816308,-28.415275758440817,4.2245828197549617e-32
62,Actinobacteriota,"TCA cycle, glyoxylate bypass",-0.7299881336203978,0.6893236177604629,,,37,True,-0.0106157335406945,-0.8934268329685491,-0.5665494342722467,-7.488203597980668,1.1670458222052139e-09
63,Actinobacteriota,Pyrimidine biosynthesis,-0.9278044582085144,0.4750838754973031,,,50,True,-0.0108950159223876,-1.0404468930416997,-0.8151620233753295,-13.809284167508556,1.6226453559299882e-18
64,Actinobacteriota,NADH dehydrogenase,-1.5657396590421615,1.2977400210945238,,,44,True,-0.0120471808733861,-1.873433949031563,-1.25804536905276,-8.531332258271966,2.97657772889864e-11
65,Actinobacteriota,Heme biosynthesis,-3.150400981012924,0.7983785504753644,,,50,True,-0.0123725098126342,-3.33969661591528,-2.961105346110568,-27.902426684742572,9.800537778227035e-32
66,Actinobacteriota,Aminoacyl-tRNA synthetases,-1.0977307336596047,1.8338531131479288,,,24,True,-0.013189335703177,-1.5325374918876506,-0.662923975431559,-4.232688213262459,0.00010099288161957132
67,Actinobacteriota,Lipoate biosynthesis,-3.320472490568456,0.7051861840529979,,,50,True,-0.0267630600607273,-3.4876722059856617,-3.1532727751512506,-33.295159036296184,2.609520985384294e-35
68,Actinobacteriota,Purine salvage,-2.774018059946833,1.0545383885560842,,,50,True,-0.0327931570762053,-3.02404921831372,-2.5239869015799465,-18.600811526720776,7.509809773313298e-24
69,Actinobacteriota,Glutamine biosynthesis,-3.689572861539948,0.620481050994794,,,50,True,-0.0349563442691747,-3.836688981359308,-3.542456741720588,-42.04676332813009,4.133744296541814e-40
0,Acidobacteriota,Urea cycle,-3.437924592507785,1.0712200476605764,,,50,True,1.6959153153153164,-3.691910973932116,-3.1839382110834533,-22.693561401126107,1.194165492815513e-27
1,Acidobacteriota,Thymidylate biosynthesis,-10.353746641146056,2.212899091840463,,,50,True,1.6330936936936944,-10.878425239181253,-9.829068043110857,-33.08422190436523,3.5169140303489006e-35
2,Acidobacteriota,Entner-Doudoroff pathway,3.534786102780994,1.23332356382173,,,50,True,0.5965369369369378,3.242364961312872,3.827207244249116,20.266143424481704,1.8066962355237943e-25
3,Acidobacteriota,Proline degradation,-4.964561691511363,1.3809952511499288,,,50,True,0.4710279279279281,-5.291995804950299,-4.637127578072426,-25.419893622107203,7.053647495304197e-30
4,Acidobacteriota,Purine salvage,-8.829438769700744,1.0577277480180924,,,50,True,0.4633765765765769,-9.080226125517992,-8.578651413883495,-59.0261155559664,3.448071879331194e-47
5,Acidobacteriota,Aromatic amino acid biosynthesis,1.973944388149584,1.2411020355140716,,,48,True,0.2562531531531535,1.6796789702580848,2.268209806041084,11.246371552098513,3.5372183268569464e-15
6,Acidobacteriota,Serine biosynthesis,-0.2880571772596049,0.5291403533060638,,,18,True,0.0885945945945951,-0.4135164084374584,-0.1625979460817514,-3.849398030921029,0.00034331690169206236
7,Acidobacteriota,Cysteine biosynthesis,-0.3183518387802574,0.6796181194519895,,,14,True,0.0514117117117121,-0.4794893634998414,-0.1572143140606735,-3.3122828477004576,0.0017438136701600916
8,Acidobacteriota,Aminoacyl-tRNA synthetases,-0.091882211503351,0.2443496528200565,,,9,True,0.0498009009009006,-0.149817538850513,-0.0339468841561891,-2.6589166006420144,0.010560450979387034
9,Acidobacteriota,Na+-translocating Fd:NADH oxidoreductase,8.780873807709483,1.4765815731532206,,,50,True,0.0418810810810817,8.430776167675523,9.130971447743445,42.04993159243783,4.118912446695682e-40
10,Acidobacteriota,Asparagine biosynthesis,0.5053780897409509,0.7066389765736238,,,26,True,0.0361090090090094,0.3378339170704668,0.6729222624114348,5.057126569096029,6.357675375223935e-06
11,Acidobacteriota,Isoprenoid biosynthesis,-0.0310122412547472,0.2192896609102496,,,1,False,0.013289189189189,-0.083005841990654,0.0209813594811595,-0.9999999999999996,0.32222340595067567
12,Acidobacteriota,16S rRNA modification,-0.0248794389654409,0.1759242000458013,,,1,False,0.013289189189189,-0.0665910845532775,0.0168322066223955,-0.9999999999999973,0.3222234059506768
13,Acidobacteriota,Thiamine biosynthesis,-0.2316815068004983,0.4348704247703924,,,20,True,0.0130207207207212,-0.3347893284073726,-0.1285736851936242,-3.767181100454162,0.00044349355738421175
14,Acidobacteriota,Glycine cleavage,0.021191559847787,0.0935705570933068,,,4,False,0.0008054054054052,-0.0009940286836162,0.0433771483791904,1.6014327730621813,0.11570921029310383
15,Acidobacteriota,Mureine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
16,Acidobacteriota,Pyrimidine salvage,0.0028867054776996,0.0204120901856979,,,1,False,0.0,-0.0019530031656315,0.0077264141210308,0.9999999999999752,0.3222234059506873
17,Acidobacteriota,Histidine biosynthesis,-0.0059151418967185,0.0327173074717376,,,2,False,0.0,-0.0136724188006016,0.0018421350071645,-1.2784172262535425,0.20712477236092158
18,Acidobacteriota,"Histidine biosynthesis, Purine biosynthesis",0.0,0.0,,,0,False,0.0,,,,
19,Acidobacteriota,RNA polymerase,0.0,0.0,,,0,False,0.0,,,,
20,Acidobacteriota,Ribosome 30S subunit,0.0,0.0,,,0,False,0.0,,,,
21,Acidobacteriota,"TCA cycle, glyoxylate bypass",0.0,0.0,,,0,False,0.0,,,,
22,Acidobacteriota,Pyridoxal phosphate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
23,Acidobacteriota,Archaeal ribosomal proteins,0.0,0.0,,,0,False,0.0,,,,
24,Acidobacteriota,Purine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
25,Acidobacteriota,Lipid A biosynthesis,-0.0101815549603874,0.0604739939596189,,,2,False,0.0,-0.024519945032179,0.0041568351114041,-1.1905029061452173,0.23958449331911283
26,Acidobacteriota,Pyrimidine degradation,0.0,0.0,,,0,False,0.0,,,,
27,Acidobacteriota,Translation factors,0.0,0.0,,,0,False,0.0,,,,
28,Acidobacteriota,A/V-type ATP synthase,0.0,0.0,,,0,False,0.0,,,,
29,Acidobacteriota,Na+-translocating NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,,,
30,Acidobacteriota,Pentose phosphate pathway,0.0,0.0,,,0,False,0.0,,,,
31,Acidobacteriota,Folate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
32,Acidobacteriota,NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,,,
33,Acidobacteriota,3D,0.0,0.0,,,0,False,0.0,,,,
34,Acidobacteriota,Lysine biosynthesisTCA cycle,0.0,0.0,,,0,False,0.0,,,,
35,Acidobacteriota,Proline biosynthesis,-0.0119236321629984,0.0530097600280187,,,6,False,0.0,-0.0244922516162023,0.0006449872902053,-1.5905148701623577,0.11815070718374128
36,Acidobacteriota,Threonine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
37,Acidobacteriota,Non-phosphorylated Entner-Doudoroff pathway,0.0007282311847183,0.0051493720898587,,,1,False,0.0,-0.0004926854575409,0.0019491478269777,0.9999999999999093,0.3222234059507191
38,Acidobacteriota,Phospholipid biosynthesis,0.0,0.0,,,0,False,0.0,,,,
39,Acidobacteriota,CRISPR-Cas system,0.0,0.0,,,0,False,0.0,,,,
40,Acidobacteriota,Gluconeogenesis,0.0,0.0,,,0,False,0.0,,,,
41,Acidobacteriota,Lysine biosynthesis,0.0,0.0,,,0,False,0.0,,,,
42,Acidobacteriota,Glycine cleavagePyruvate oxidation,0.0,0.0,,,0,False,0.0,,,,
43,Acidobacteriota,Lipoate biosynthesis,0.0,0.0,,,0,False,0.0,,,,
44,Acidobacteriota,tRNA modification,0.0,0.0,,,0,False,0.0,,,,
45,Acidobacteriota,TCA cycle,0.0,0.0,,,0,False,0.0,,,,
46,Acidobacteriota,Methionine biosynthesis,0.0155263104333515,0.1097875939423034,,,1,False,0.0,-0.0105043391718217,0.0415569600385249,0.9999999999999954,0.32222340595067755
47,Acidobacteriota,Pyrimidine biosynthesis,0.008019592160435,0.0567070799899413,,,1,False,0.0,-0.0054256622289309,0.0214648465498011,0.9999999999999881,0.3222234059506812
48,Acidobacteriota,FoF1-type ATP synthase,0.0,0.0,,,0,False,0.0,,,,
49,Acidobacteriota,2Fe2S,0.0,0.0,,,0,False,0.0,,,,
50,Acidobacteriota,Pyruvate oxidation,0.0,0.0,,,0,False,0.0,,,,
51,Acidobacteriota,"Isoleucine, leucine, valine biosynthesis",0.0,0.0,,,0,False,0.0,,,,
52,Acidobacteriota,Unknown,0.0,0.0,,,0,False,0.0,,,,
53,Acidobacteriota,Biotin biosynthesis,-0.014796522540927,0.1046272142666913,,,1,False,-0.0004027027027024,-0.0396036456041478,0.0100106005222937,-0.9999999999999959,0.32222340595067755
54,Acidobacteriota,23S rRNA modification,-0.3098477646758201,0.7001229231031982,,,15,True,-0.0008054054054052,-0.4758469804107659,-0.1438485489408744,-3.1293855451362114,0.0029490629300370024
55,Acidobacteriota,Ubiquinone biosynthesis,3.987924311748214,0.946181181003566,,,50,True,-0.0065774774774773,3.7635846582291057,4.212263965267322,29.80283671151593,4.630506667080348e-33
56,Acidobacteriota,Riboflavin/FAD biosynthesis,-0.3355816561481378,0.665081493688634,,,17,True,-0.0088594594594589,-0.4932725454319702,-0.1778907668643054,-3.5678644941404984,0.0008163843415868734
57,Acidobacteriota,NAD biosynthesis,-0.0499320142960876,0.1671945570672033,,,6,True,-0.0089936936936938,-0.0895738606525686,-0.0102901679396065,-2.111747327568537,0.03983106345879879
58,Acidobacteriota,Glutamine biosynthesis,-0.6234557399301076,0.7969523820522606,,,25,True,-0.0131549549549544,-0.8124132301553949,-0.4344982497048203,-5.53169538610334,1.2217077643899535e-06
59,Acidobacteriota,Pantothenate/CoA biosynthesis,-0.1081461099505293,0.2833178251768223,,,12,True,-0.0159738738738736,-0.1753207948967479,-0.0409714250043107,-2.6991188308479637,0.009513241385720522
60,Acidobacteriota,Fatty acid biosynthesis,-0.218923332396535,0.3970970810510021,,,15,True,-0.0213432432432429,-0.3130750903948748,-0.1247715743981953,-3.8983457770031835,0.0002944436739230671
61,Acidobacteriota,Ribosome 50S subunit,-0.0886775574821487,0.1825648843627239,,,17,True,-0.0269810810810811,-0.1319637099918077,-0.0453914049724898,-3.4346420152795947,0.0012167510425590306
62,Acidobacteriota,Cobalamine/B12 biosynthesis,-2.3141689033167725,1.343203336338,,,50,True,-0.0349009009009007,-2.63264254993926,-1.9956952566942856,-12.182552559819994,1.9356242454248364e-16
63,Acidobacteriota,Unannotated,0.1456025506525211,0.3527899110705048,,,9,True,-0.0386594594594593,0.0619560271287186,0.2292490741763236,2.9183530394064943,0.005300580431343259
64,Acidobacteriota,Heme biosynthesis,-0.3592757269647116,0.5882828999081988,,,22,True,-0.1551747747747747,-0.4987576619115071,-0.2197937920179162,-4.318437658006342,7.633619903400161e-05
65,Acidobacteriota,Menaquinone biosynthesis,0.9110921510231282,0.7565116371726337,,,40,True,-0.2859189189189186,0.7317231654907026,1.090461136555554,8.515922381340427,3.1404394345998043e-11
66,Acidobacteriota,Glycolysis,-1.4009262914683407,1.027743272818072,,,44,True,-0.3422972972972968,-1.6446043251891695,-1.1572482577475118,-9.638637457811308,6.73297605805079e-13
67,Acidobacteriota,Molybdopterin biosynthesis,1.4191986031961683,0.9668768457048968,,,46,True,-0.3953198198198192,1.1899520054874495,1.6484452009048869,10.379035971627513,5.770337687578779e-14
68,Acidobacteriota,Pyrimidine salvagetRNA modification,3.428810254646196,1.5596162229456658,,,50,True,-1.0212540540540542,3.0590250907653127,3.7985954185270794,15.545715329140714,1.4110111374775065e-20
69,Acidobacteriota,Arginine biosynthesis,4.180701633675636,0.9666160643699944,,,50,True,-1.0961567567567565,3.951516867247744,4.409886400103527,30.58300585161976,1.3906924888895587e-33
0,Spirochaetota,Thymidylate biosynthesis,6.470455278479249,0.950744768906134,,,50,True,0.6460615384615388,6.245033597807814,6.695876959150684,48.12335502030706,6.465109809707922e-43
